"latitude","longitude"
41.387144,2.169671
41.387144,2.169671
41.387144,2.169671
41.387144,2.169671
41.387144,2.169671
41.387144,2.169671
41.387144,2.169671
41.387144,2.169671
41.387144,2.169671
41.387144,2.169671
41.387144,2.169671
41.387144,2.169671
41.387144,2.169671
41.387144,2.169671
41.387144,2.169671
41.387144,2.169671
41.387144,2.169671
41.387144,2.169671
41.387144,2.169671
41.387144,2.169671
41.387144,2.169671
41.387144,2.169671
41.387144,2.169671
41.387144,2.169671
41.387144,2.169671
41.387144,2.169671
41.387144,2.169671
41.387144,2.169671
41.387144,2.169671
41.387144,2.169671
41.387144,2.169671
41.387144,2.169671
41.387144,2.169671
41.387144,2.169671
41.387144,2.169671
41.387144,2.169671
41.387144,2.169671
41.387144,2.169671
41.387144,2.169671
41.377342,2.167471
41.377495,2.167595
41.396095,2.203134
41.402943,2.202082
41.396095,2.203134
41.396095,2.203134
41.396095,2.203134
41.377017,2.176569
41.396095,2.203134
41.383558,2.175014
41.380318,2.174896
41.396095,2.203134
41.396095,2.203134
41.403177,2.174724
41.376838,2.160807
41.376838,2.160807
41.374304,2.171849
41.39186,2.165068
41.382959,2.171666
41.374167,2.167031
41.384834,2.195844
41.39186,2.165068
41.382959,2.171666
41.39186,2.165068
41.40731,2.15383
41.388134,2.169678
41.420176,2.161245
41.382831,2.174863
41.385156,2.181065
41.382959,2.171666
41.376838,2.160807
41.376838,2.160807
41.376838,2.160807
41.376838,2.160807
41.406204,2.200371
41.406204,2.200371
41.406204,2.200371
41.406204,2.200371
41.406204,2.200371
41.406204,2.200371
41.406204,2.200371
41.375085,2.15686
41.406204,2.200371
41.381679,2.171682
41.406204,2.200371
41.381679,2.171682
41.381679,2.171682
41.381679,2.171682
41.375085,2.15686
41.375085,2.15686
41.375085,2.15686
41.375085,2.15686
41.375085,2.15686
41.387524,2.181515
41.387524,2.181515
41.387524,2.181515
41.387524,2.181515
41.387524,2.181515
41.387524,2.181515
41.387524,2.181515
41.387524,2.181515
41.387524,2.181515
41.383583,2.18218
41.383482,2.181687
41.383255,2.181751
41.383255,2.181751
41.385608,2.180804
41.385608,2.180804
41.406204,2.200371
41.406204,2.200371
41.406204,2.200371
41.406204,2.200371
41.406204,2.200371
41.406204,2.200371
41.406204,2.200371
41.406204,2.200371
41.406204,2.200371
41.406204,2.200371
41.406204,2.200371
41.376838,2.160807
41.376838,2.160807
41.376838,2.160807
41.376838,2.160807
41.376838,2.160807
41.376838,2.160807
41.376838,2.160807
41.375085,2.15686
41.375085,2.15686
41.375085,2.15686
41.375085,2.15686
41.375085,2.15686
41.375085,2.15686
41.375085,2.15686
41.375085,2.15686
41.375085,2.15686
41.375085,2.15686
41.375085,2.15686
41.375085,2.15686
41.375085,2.15686
41.389599,2.176923
41.385438,2.183189
41.38675,2.170894
41.385438,2.183189
41.403228,2.168207
41.403228,2.168207
41.403228,2.168207
41.403228,2.168207
41.403228,2.168207
41.403228,2.168207
41.403228,2.168207
41.403228,2.168207
41.403228,2.168207
41.403228,2.168207
41.403228,2.168207
41.403228,2.168207
41.403228,2.168207
41.403228,2.168207
41.403228,2.168207
41.377726,2.175861
41.389712,2.186665
41.3718,2.15744
41.369465,2.189197
41.408544,2.209045
41.375778,2.168941
41.375778,2.168941
41.375778,2.168941
41.375778,2.168941
41.381687,2.164649
41.381687,2.164649
41.397999,2.208588
41.374892,2.191386
41.391032,2.179756
41.374514,2.189894
41.378764,2.192115
41.378809,2.169799
41.38547,2.168533
41.391587,2.180099
41.38035,2.173426
41.389398,2.200441
41.399604,2.180271
41.399604,2.180271
41.399089,2.213273
41.373411,2.177138
41.378756,2.163126
41.383796,2.181923
41.368709,2.153277
41.368837,2.153255
41.383671,2.181891
41.385185,2.185017
41.423437,2.188017
41.376096,2.148857
41.401676,2.144833
41.382164,2.188655
41.388902,2.186714
41.385224,2.185199
41.385368,2.183995
41.385368,2.18397
41.381848,2.17217
41.386107,2.177596
41.385385,2.18386
41.385371,2.18374
41.384361,2.182717
41.416055,2.131465
41.373105,2.16319
41.386323,2.172117
41.386259,2.172331
41.385937,2.172653
41.386887,2.171344
41.385615,2.173082
41.38481,2.175829
41.385776,2.176322
41.385776,2.176322
41.378789,2.132441
41.386084,2.132537
41.388402,2.151323
41.380248,2.132601
41.40514,2.161839
41.397785,2.16922
41.387048,2.168823
41.392264,2.16422
41.393897,2.201921
41.385873,2.145037
41.387032,2.171409
41.383329,2.174917
41.383329,2.174917
41.415392,2.15141
41.39095,2.201866
41.380737,2.179026
41.377871,2.192115
41.382427,2.19115
41.377525,2.191815
41.381196,2.173243
41.378394,2.191568
41.385695,2.1807
41.403434,2.173361
41.386879,2.169606
41.383949,2.175636
41.385723,2.170046
41.384327,2.172117
41.388857,2.169048
41.394066,2.150917
41.405655,2.204217
41.38423,2.178769
41.378813,2.192137
41.413597,2.152998
41.413597,2.152998
41.413597,2.152998
41.413597,2.152998
41.413847,2.152655
41.413847,2.152655
41.413847,2.152655
41.413847,2.152655
41.412447,2.151067
41.412447,2.151067
41.412447,2.151067
41.412447,2.151067
41.412447,2.151067
41.412447,2.151067
41.412447,2.151067
41.413831,2.151689
41.383594,2.181891
41.383594,2.181891
41.383594,2.181891
41.383594,2.181891
41.383594,2.181891
41.383594,2.181891
41.383594,2.181891
41.383594,2.181891
41.383594,2.181891
41.383594,2.181891
41.383594,2.181891
41.383594,2.181891
41.383594,2.181891
41.383377,2.181676
41.382902,2.176988
41.382556,2.17364
41.381896,2.171956
41.381783,2.171602
41.381626,2.171301
41.381626,2.171301
41.381626,2.171301
41.381626,2.171301
41.381626,2.171301
41.381896,2.171956
41.372847,2.150981
41.370673,2.152032
41.370673,2.152032
41.387454,2.175507
41.387454,2.175507
41.387454,2.175507
41.383514,2.175743
41.383514,2.175743
41.383514,2.175743
41.371414,2.160229
41.38737,2.169606
41.382983,2.166184
41.382632,2.177106
41.371011,2.152075
41.395166,2.186836
41.391604,2.164714
41.38456,2.174263
41.388179,2.169123
41.3917,2.164864
41.385723,2.170046
41.368942,2.147912
41.368942,2.147912
41.368942,2.147912
41.389865,2.168233
41.368942,2.147912
41.413255,2.152869
41.413255,2.152869
41.413255,2.152869
41.413255,2.152869
41.413255,2.152869
41.413255,2.152869
41.413255,2.152869
41.367066,2.144962
41.364248,2.150595
41.364248,2.150595
41.368451,2.1548
41.368451,2.1548
41.368451,2.1548
41.376148,2.179348
41.376148,2.179348
41.376148,2.179348
41.376148,2.179348
41.376148,2.179348
41.376148,2.179348
41.376148,2.179348
41.376148,2.179348
41.376148,2.179348
41.376148,2.179348
41.376148,2.179348
41.373233,2.149651
41.373233,2.149651
41.373233,2.149651
41.373233,2.149651
41.373233,2.149651
41.373233,2.149651
41.373233,2.149651
41.373233,2.149651
41.373233,2.149651
41.373233,2.149651
41.373233,2.149651
41.373233,2.149651
41.387112,2.170282
41.387112,2.170282
41.380093,2.175282
41.380093,2.175282
41.380093,2.175282
41.380093,2.175282
41.413255,2.152869
41.391096,2.180625
41.386468,2.198349
41.374828,2.190463
41.374828,2.190463
41.376148,2.179348
41.377525,2.187244
41.376148,2.179348
41.376148,2.179348
41.379465,2.181429
41.376148,2.179348
41.376148,2.179348
41.376148,2.179348
41.381304,2.173082
41.381304,2.173082
41.381304,2.173082
41.413255,2.152869
41.413255,2.152869
41.413255,2.152869
41.413255,2.152869
41.413255,2.152869
41.413255,2.152869
41.413255,2.152869
41.413255,2.152869
41.413255,2.152869
41.374836,2.13706
41.374924,2.150058
41.374924,2.150058
41.374924,2.150058
41.389342,2.144168
41.397467,2.191311
41.397467,2.191311
41.389342,2.144168
41.373,2.152333
41.383908,2.174735
41.388336,2.176623
41.403595,2.189422
41.378491,2.144747
41.407265,2.174391
41.387845,2.162268
41.412044,2.220289
41.368916,2.145456
41.41148,2.153835
41.374298,2.134738
41.3775,2.191536
41.385723,2.170046
41.367919,2.187824
41.405708,2.196202
41.379803,2.192888
41.378931,2.174202
41.383492,2.181844
41.383492,2.181844
41.387467,2.181381
41.383763,2.181681
41.393342,2.207007
41.391901,2.205591
41.398075,2.210869
41.411248,2.223744
41.39838,2.198209
41.397318,2.196793
41.402098,2.208938
41.403692,2.174091
41.403692,2.174091
41.403692,2.174091
41.403692,2.174091
41.403692,2.174091
41.403692,2.174091
41.403692,2.174091
41.403692,2.174091
41.403692,2.174091
41.391105,2.166666
41.391105,2.166666
41.391105,2.166666
41.391105,2.166666
41.381461,2.176752
41.381461,2.176752
41.381461,2.176752
41.381461,2.176752
41.381461,2.176752
41.381461,2.176752
41.381461,2.176752
41.39838,2.198209
41.39838,2.198209
41.39838,2.198209
41.39838,2.198209
41.39838,2.198209
41.39838,2.198209
41.37771,2.171773
41.37771,2.171773
41.37771,2.171773
41.37771,2.171773
41.37771,2.171773
41.407844,2.214775
41.401149,2.198467
41.401149,2.198467
41.36337,2.165851
41.379135,2.180829
41.377521,2.19101
41.377484,2.191064
41.377517,2.191203
41.377512,2.191171
41.3775,2.191396
41.378462,2.190291
41.378515,2.190399
41.378527,2.190399
41.380221,2.189519
41.378466,2.190291
41.378491,2.190356
41.379706,2.188167
41.379682,2.188296
41.410837,2.218465
41.386178,2.188553
41.386178,2.188553
41.386178,2.188553
41.409791,2.218487
41.409791,2.218487
41.389241,2.163308
41.388577,2.169113
41.395117,2.161903
41.405044,2.157204
41.405217,2.155294
41.381461,2.176752
41.406718,2.217586
41.384134,2.182803
41.384134,2.182803
41.384134,2.182803
41.384134,2.182803
41.384134,2.182803
41.384134,2.182803
41.406718,2.217586
41.384134,2.182803
41.384134,2.182803
41.384134,2.182803
41.384134,2.182803
41.384134,2.182803
41.384134,2.182803
41.384134,2.182803
41.384134,2.182803
41.384134,2.182803
41.384134,2.182803
41.384134,2.182803
41.384134,2.182803
41.384134,2.182803
41.384134,2.182803
41.384134,2.182803
41.384134,2.182803
41.384134,2.182803
41.384134,2.182803
41.384134,2.182803
41.384134,2.182803
41.384134,2.182803
41.384134,2.182803
41.384134,2.182803
41.384134,2.182803
41.384134,2.182803
41.384134,2.182803
41.384134,2.182803
41.384134,2.182803
41.384134,2.182803
41.384134,2.182803
41.384134,2.182803
41.384134,2.182803
41.384134,2.182803
41.384134,2.182803
41.384134,2.182803
41.384134,2.182803
41.384134,2.182803
41.384134,2.182803
41.384134,2.182803
41.384134,2.182803
41.384134,2.182803
41.384134,2.182803
41.384134,2.182803
41.411787,2.220118
41.384327,2.177063
41.411787,2.220118
41.414096,2.152397
41.365504,2.151732
41.411787,2.220118
41.411787,2.220118
41.411787,2.220118
41.411787,2.220118
41.410837,2.218465
41.38224,2.178457
41.388473,2.159348
41.388473,2.159348
41.388473,2.159348
41.379996,2.179541
41.388473,2.159348
41.388473,2.159348
41.388473,2.159348
41.388473,2.159348
41.383763,2.183564
41.38224,2.178457
41.38224,2.178457
41.38224,2.178457
41.38224,2.178457
41.38224,2.178457
41.38224,2.178457
41.38224,2.178457
41.38224,2.178457
41.383763,2.183564
41.383763,2.183564
41.383763,2.183564
41.383763,2.183564
41.393822,2.171258
41.393822,2.171258
41.393822,2.171258
41.393822,2.171258
41.396682,2.17525
41.396682,2.17525
41.388473,2.159348
41.388473,2.159348
41.388473,2.159348
41.388473,2.159348
41.388473,2.159348
41.388473,2.159348
41.388473,2.159348
41.388473,2.159348
41.388473,2.159348
41.388473,2.159348
41.388473,2.159348
41.388473,2.159348
41.388473,2.159348
41.383808,2.180346
41.383808,2.180346
41.383808,2.180346
41.383298,2.182867
41.383298,2.182867
41.383298,2.182867
41.383298,2.182867
41.383298,2.182867
41.383298,2.182867
41.387211,2.169778
41.387211,2.169778
41.381952,2.171666
41.379789,2.140767
41.381952,2.171666
41.396682,2.17525
41.381952,2.171666
41.381952,2.171666
41.381952,2.171666
41.381952,2.171666
41.381952,2.171666
41.381952,2.171666
41.381952,2.171666
41.381952,2.171666
41.381952,2.171666
41.383808,2.180346
41.383547,2.180625
41.383547,2.180625
41.383547,2.180625
41.396891,2.165647
41.396891,2.165647
41.396891,2.165647
41.392956,2.157021
41.392473,2.154613
41.392473,2.154613
41.39558,2.157665
41.398767,2.164295
41.398767,2.164295
41.398767,2.164295
41.398767,2.164295
41.398767,2.164295
41.398767,2.164295
41.399193,2.164671
41.399193,2.164671
41.399334,2.164907
41.399958,2.169349
41.396891,2.165647
41.397157,2.166098
41.397157,2.166098
41.397157,2.166098
41.396891,2.165647
41.39558,2.157665
41.393052,2.154264
41.409518,2.215633
41.412849,2.15222
41.419463,2.161903
41.416727,2.164735
41.375649,2.160701
41.40611,2.149661
41.403233,2.173908
41.384452,2.176001
41.383788,2.176194
41.386504,2.17835
41.391056,2.163276
41.385293,2.16789
41.383566,2.190635
41.381976,2.182846
41.38248,2.183071
41.383973,2.187008
41.390642,2.181644
41.382568,2.180635
41.384568,2.185099
41.416019,2.226791
41.395161,2.153631
41.394549,2.157354
41.373113,2.152783
41.382009,2.171773
41.393728,2.159886
41.373475,2.15244
41.407748,2.218594
41.395668,2.170078
41.379667,2.174667
41.385333,2.176667
41.3685,2.159833
41.3685,2.159833
41.3685,2.159833
41.379964,2.177438
41.383305,2.174456
41.378253,2.18894
41.378048,2.189218
41.377955,2.189261
41.37581,2.187566
41.376615,2.179841
41.378354,2.190817
41.375166,2.182974
41.375262,2.182846
41.403869,2.211749
41.384335,2.175475
41.384299,2.175389
41.384367,2.175496
41.384315,2.175421
41.384347,2.175486
41.384343,2.176022
41.384371,2.175518
41.384351,2.175647
41.384375,2.175368
41.38442,2.175582
41.384436,2.175464
41.384416,2.175432
41.38355,2.181515
41.384271,2.175507
41.38355,2.181515
41.381904,2.172836
41.368749,2.159972
41.368745,2.160036
41.368511,2.159714
41.368725,2.160068
41.382431,2.17379
41.382467,2.173748
41.382471,2.173715
41.382467,2.173705
41.379799,2.189025
41.379843,2.189004
41.384774,2.175893
41.384794,2.175936
41.384613,2.175711
41.378466,2.195774
41.377637,2.191869
41.378257,2.18895
41.378253,2.18894
41.378233,2.188929
41.378237,2.188961
41.377758,2.180206
41.385156,2.180185
41.394903,2.161817
41.374828,2.188875
41.365665,2.18645
41.375464,2.189583
41.378016,2.192995
41.375906,2.179412
41.380028,2.174305
41.380193,2.187116
41.383727,2.166473
41.383739,2.166656
41.383812,2.166473
41.378539,2.187792
41.377879,2.189261
41.377963,2.189251
41.377875,2.189272
41.384649,2.174177
41.38675,2.171677
41.37114,2.187781
41.376981,2.19101
41.378233,2.190549
41.379187,2.190216
41.379674,2.18836
41.377029,2.191547
41.38782,2.198467
41.378644,2.191096
41.398698,2.21176
41.378378,2.19086
41.378418,2.190839
41.381779,2.179251
41.378422,2.190828
41.37837,2.190828
41.378346,2.190839
41.378374,2.190828
41.383562,2.192426
41.379199,2.187352
41.379135,2.189744
41.377054,2.189658
41.378249,2.190688
41.378229,2.190721
41.378475,2.190388
41.378511,2.190388
41.379143,2.188982
41.378326,2.189229
41.379751,2.188156
41.379755,2.188231
41.379726,2.188285
41.378362,2.190828
41.391676,2.171773
41.392396,2.172707
41.378197,2.190892
41.378322,2.190871
41.385824,2.177782
41.381489,2.185581
41.380696,2.186998
41.378044,2.190967
41.378201,2.191686
41.377794,2.191214
41.37812,2.191643
41.378193,2.190753
41.378458,2.190849
41.378434,2.190806
41.377098,2.190141
41.376164,2.187309
41.381767,2.195377
41.37684,2.193832
41.37874,2.186965
41.379223,2.182931
41.378257,2.181386
41.385309,2.201814
41.377871,2.186965
41.37655,2.183532
41.376422,2.183189
41.380447,2.183876
41.379513,2.186622
41.379159,2.17555
41.385309,2.175893
41.376679,2.191514
41.376389,2.191171
41.376711,2.191085
41.384118,2.177181
41.378354,2.190055
41.377098,2.190485
41.378225,2.19263
41.377259,2.192373
41.371862,2.192081
41.37831,2.190849
41.376776,2.181901
41.380041,2.190965
41.370264,2.190502
41.383747,2.176065
41.379123,2.188768
41.41058,2.172063
41.41058,2.172063
41.41231,2.170947
41.371148,2.171763
41.364908,2.14994
41.364742,2.150162
41.383305,2.175571
41.383305,2.175571
41.380093,2.184734
41.413702,2.152762
41.413702,2.152762
41.413702,2.152762
41.413702,2.152762
41.385245,2.177352
41.401664,2.206964
41.382218,2.171087
41.419752,2.163577
41.405929,2.15465
41.405913,2.15465
41.405897,2.154736
41.402758,2.160143
41.405768,2.1548
41.405889,2.154693
41.405881,2.154672
41.405905,2.154693
41.406846,2.153813
41.383562,2.16613
41.383562,2.16613
41.383562,2.16613
41.368161,2.189154
41.368161,2.189154
41.414442,2.150831
41.376639,2.176698
41.383248,2.174348
41.383248,2.174348
41.382476,2.184133
41.405301,2.172718
41.403595,2.173275
41.39838,2.165122
41.38312,2.176558
41.386533,2.189626
41.385728,2.189884
41.394453,2.207908
41.37546,2.18144
41.375496,2.181279
41.382854,2.172878
41.401726,2.177289
41.401726,2.177289
41.401726,2.177289
41.401726,2.177289
41.401726,2.177289
41.401726,2.177289
41.401726,2.177289
41.387241,2.168254
41.387241,2.168254
41.387241,2.168254
41.387241,2.168254
41.387241,2.168254
41.387241,2.168254
41.387241,2.168254
41.387241,2.168254
41.387241,2.168254
41.387241,2.168254
41.374,2.189333
41.403595,2.190742
41.380085,2.16892
41.375906,2.190227
41.381252,2.176666
41.388126,2.172675
41.388207,2.172675
41.388142,2.172632
41.388191,2.172718
41.38782,2.172546
41.387998,2.172417
41.387949,2.17246
41.388062,2.172331
41.38811,2.172632
41.388126,2.17246
41.387885,2.172331
41.387917,2.172374
41.38803,2.17246
41.388014,2.172245
41.388094,2.172417
41.374972,2.149157
41.401833,2.164285
41.404247,2.158534
41.401479,2.157568
41.386223,2.184337
41.386223,2.184337
41.386223,2.184337
41.369092,2.190281
41.374196,2.189379
41.364438,2.150048
41.364438,2.150048
41.364438,2.150048
41.372763,2.176891
41.372763,2.176891
41.372763,2.176891
41.383216,2.17776
41.377504,2.188687
41.379936,2.175089
41.374409,2.149747
41.385961,2.197265
41.369272,2.153084
41.373612,2.18924
41.363059,2.15755
41.392392,2.146561
41.363059,2.15755
41.384102,2.178575
41.386565,2.184262
41.392513,2.146432
41.392513,2.146432
41.385167,2.196833
41.382167,2.164833
41.385167,2.196833
41.3895,2.1585
41.383301,2.1833
41.383301,2.1833
41.383301,2.1833
41.380667,2.17
41.380667,2.170167
41.385035,2.19675
41.374296,2.19057
41.414128,2.184187
41.377001,2.177009
41.381187,2.173061
41.381187,2.173061
41.381187,2.173061
41.381187,2.173061
41.381187,2.173061
41.369055,2.153202
41.369526,2.152934
41.396002,2.162085
41.36399,2.16643
41.381429,2.174971
41.38291,2.173426
41.386983,2.170829
41.381687,2.171816
41.396183,2.158577
41.421941,2.200527
41.403378,2.17452
41.403167,2.1885
41.395667,2.161833
41.395333,2.162
41.3955,2.162167
41.3955,2.162
41.394833,2.161667
41.3955,2.162
41.394667,2.1625
41.395333,2.161167
41.370667,2.149833
41.3705,2.150333
41.3705,2.150167
41.368333,2.16
41.369167,2.152833
41.365333,2.151833
41.366167,2.156167
41.382,2.172333
41.3865,2.170167
41.386667,2.170167
41.403833,2.175
41.403833,2.175
41.403667,2.174333
41.404167,2.174833
41.404167,2.174833
41.403167,2.174
41.404167,2.174667
41.4035,2.175167
41.387833,2.175333
41.387333,2.1755
41.3875,2.1735
41.387,2.174667
41.388167,2.173167
41.387,2.174167
41.37,2.188667
41.376333,2.188667
41.3685,2.190667
41.3685,2.190667
41.3685,2.190667
41.37,2.188667
41.388333,2.157
41.4075,2.2185
41.387,2.17
41.369184,2.152462
41.363333,2.166833
41.364333,2.1665
41.363333,2.166833
41.386833,2.163666
41.3865,2.155999
41.377975,2.178382
41.395676,2.15686
41.386975,2.168254
41.381751,2.171945
41.381807,2.171688
41.381703,2.171795
41.386001,2.169413
41.37494,2.149071
41.407941,2.174434
41.385719,2.170049
41.381856,2.17173
41.381735,2.171859
